datetime,portfolio_value,cash,positions,return
2020-10-07 09:30:00-04:00,150482.05424652097,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",-0.017115503816314548
2020-10-08 09:30:00-04:00,148980.7189804077,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",-0.009976839255887437
2020-10-09 09:30:00-04:00,148980.7189804077,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0
2020-10-10 09:30:00-04:00,148980.7189804077,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0
2020-10-10 09:29:00-04:00,148980.7189804077,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0
2020-10-12 08:30:00-04:00,145257.83830413816,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",-0.024989009999066503
2020-10-12 09:30:00-04:00,145257.83830413816,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0
2020-10-12 09:30:00-04:00,145257.83830413816,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0
2020-10-13 09:30:00-04:00,146105.45762786863,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.00583527425181507
2020-10-14 09:30:00-04:00,150005.62236175535,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.026694175544218712
2020-10-15 09:30:00-04:00,147097.12236175535,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",-0.01938927324327766
2020-10-16 09:30:00-04:00,147097.12236175535,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0
2020-10-17 09:30:00-04:00,147097.12236175535,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0
2020-10-17 09:29:00-04:00,147097.12236175535,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0
2020-10-19 08:30:00-04:00,150144.12236175535,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.020714205356828996
2020-10-19 09:30:00-04:00,150144.12236175535,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0
2020-10-19 09:30:00-04:00,150144.12236175535,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0
2020-10-20 09:30:00-04:00,150216.14506683347,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0004796904730282048
2020-10-21 09:30:00-04:00,150421.12236175535,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.001364549029205131
2020-10-22 09:30:00-04:00,148775.74168548582,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",-0.010938494876487348
2020-10-23 09:30:00-04:00,148775.74168548582,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0
2020-10-24 09:30:00-04:00,148775.74168548582,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0
2020-10-24 09:29:00-04:00,148775.74168548582,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0
2020-10-26 08:30:00-04:00,152193.91221771238,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.02297532173929695
2020-10-26 09:30:00-04:00,152193.91221771238,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0
2020-10-26 09:30:00-04:00,152193.91221771238,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0
2020-10-27 09:30:00-04:00,156437.55424652097,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.02788312598691922
2020-10-28 09:30:00-04:00,159312.81559906004,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.01837961074236749
2020-10-29 09:30:00-04:00,158553.83830413816,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",-0.004764069306464225
2020-10-30 09:30:00-04:00,158553.83830413816,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0
2020-10-31 09:30:00-04:00,158553.83830413816,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0
2020-10-31 09:29:00-04:00,158553.83830413816,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0
2020-11-02 08:30:00-05:00,157490.15086517332,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",-0.006708682995894888
2020-11-02 09:30:00-05:00,157490.15086517332,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0
2020-11-02 09:30:00-05:00,157490.15086517332,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0
2020-11-03 09:30:00-05:00,155556.69627532957,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",-0.01227666986933662
2020-11-04 09:30:00-05:00,151584.525743103,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",-0.02553519473823207
2020-11-05 09:30:00-05:00,146942.00303802488,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",-0.03062662684280859
2020-11-06 09:30:00-05:00,146559.74168548582,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",-0.0026014437304229254
2020-11-07 09:30:00-05:00,146559.74168548582,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0
2020-11-07 09:29:00-05:00,146559.74168548582,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",0.0
2020-11-09 08:30:00-05:00,138781.5769515991,340420.9576278686,"[{'asset': USD, 'quantity': 340420.9576278686}, {'asset': SPY, 'quantity': -554.0}]",-0.053071632389872114
2020-11-09 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-09 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-10 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-11 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-12 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-13 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-14 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-14 09:29:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-16 08:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-16 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-16 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-17 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-18 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-19 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-20 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-21 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-21 09:29:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-23 08:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-23 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-23 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-24 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-25 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-26 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-26 09:29:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-27 08:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-27 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-27 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-28 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-28 09:29:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-30 08:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-30 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-11-30 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-01 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-02 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-03 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-04 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-05 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-05 09:29:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-07 08:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-07 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-07 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-08 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-09 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-10 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-11 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-12 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-12 09:29:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-14 08:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-14 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-14 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-15 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-16 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-17 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-18 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-19 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-19 09:29:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-21 08:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-21 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-21 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-22 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-23 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-24 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-25 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-25 09:29:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-28 08:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-28 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-28 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-29 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-30 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2020-12-31 09:30:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
2021-01-01 09:29:00-05:00,138781.5769515991,138781.5769515991,"[{'asset': USD, 'quantity': 138781.5769515991}]",0.0
